userId,movieId,rating,timestamp
199,1207,3.0,940380847
156,1292,4.0,939853546
238,3508,4.0,1007931749
298,3462,4.0,1449756314
111,126548,4.5,1516153550
260,608,5.0,1109409053
592,539,5.0,837350221
141,364,4.0,1513130667
372,1387,5.0,874416544
136,413,3.0,832449705
66,1265,3.5,1093748059
410,2797,3.0,990910009
414,78574,4.5,1344733804
57,748,2.0,965798916
125,79357,4.0,1474412922
179,32,4.0,852114116
372,1438,3.0,874414521
113,1564,5.0,980051894
498,648,5.0,839197392
448,5779,2.0,1082282242
602,315,3.0,840875825
28,260,4.0,1234338579
63,8874,5.0,1443199966
6,818,3.0,845555514
474,8232,3.5,1085403561
89,2324,4.5,1520408266
495,231,4.0,1458636352
12,222,5.0,1247263465
68,2794,3.0,1269123405
449,3176,3.5,1053199004
606,2291,4.0,1171361033
177,7064,3.5,1435719721
275,750,3.0,1049078032
334,7361,4.0,1225478956
42,3101,3.0,996215831
479,2362,4.0,1039361336
493,2366,2.0,1001562846
380,7376,4.0,1494267863
553,6378,4.5,1219564119
414,3452,3.0,966259346
462,111,5.0,1121922577
275,2575,5.0,1049078947
492,1407,5.0,863976722
103,104,4.0,1431957331
294,2375,1.0,966596985
418,116797,4.5,1461865711
474,2352,2.0,978575802
410,1220,4.0,990910395
307,2639,2.5,1186173101
125,149902,2.0,1476224175
156,2406,4.0,946799943
480,5103,2.0,1179179400
361,5418,4.0,1204046012
332,30812,3.5,1352673088
599,1960,3.5,1519125880
567,109569,0.5,1525289716
543,63082,5.0,1377068843
469,858,5.0,965333666
232,48780,4.5,1165732830
414,2762,3.0,961437029
235,224,3.0,841422634
115,3785,4.0,977610244
50,85796,2.0,1514239988
305,161131,3.5,1535145839
9,5507,1.0,1044656836
486,736,5.0,839537237
414,119145,4.0,1522624524
410,3088,4.0,990909725
596,111800,3.0,1535832771
525,54503,3.5,1476479550
387,44974,1.5,1169187772
477,2324,4.5,1200941935
387,37857,3.0,1140847332
387,8501,3.0,1154424076
210,147374,4.5,1527266137
91,5445,3.5,1112712361
605,60937,2.5,1277176939
51,2872,4.0,1230930257
448,3256,4.0,1019124365
477,2762,4.0,1200939741
210,101112,3.5,1537087984
199,912,5.0,1094260102
356,46976,4.5,1229139819
160,1011,1.0,971436953
474,4327,3.5,1081177658
307,260,3.5,1186160883
136,227,3.0,832449595
599,166528,3.0,1517370757
610,71252,3.0,1493848287
21,480,4.0,1418063303
156,11,3.0,946799769
217,836,3.0,955941460
328,2005,3.5,1494212137
510,34405,0.5,1141159428
555,2505,3.0,978748249
220,3751,3.5,1230061175
140,3178,5.0,949667403
526,8961,4.0,1502133128
600,7451,3.5,1237851453
474,45028,4.0,1165539890
274,5944,1.0,1171759788
608,3053,4.5,1117507074
93,173,4.0,942946445
28,33679,2.0,1234516121
346,7179,2.5,1094646829
318,87232,3.0,1346670098
474,2827,2.0,1087832804
474,2927,4.0,1116853579
280,3210,4.0,1348531278
606,39231,3.5,1173054503
275,3359,5.0,1049078254
94,10,3.0,843406732
606,2571,5.0,1171325929
143,96821,2.0,1444880376
452,1676,5.0,1019580795
325,347,4.0,1039395430
517,53125,2.5,1487957688
484,2133,4.0,1342365338
305,49530,4.5,1460135189
489,7046,4.0,1333656549
98,1333,3.0,1532458388
427,5364,4.0,1053070461
356,216,3.0,1228072586
230,364,3.0,1196304442
343,8253,1.5,1202060695
292,2959,2.0,1265680431
313,5378,4.0,1030474930
538,81845,5.0,1307846161
307,2724,1.5,1186162500
229,442,3.0,838144451
153,3623,0.5,1525549440
382,5481,3.0,1515162294
317,48516,5.0,1430361522
117,661,3.0,844163858
7,37741,3.5,1162163504
133,1036,3.0,843491446
525,63992,1.5,1476479759
306,168418,3.5,1518381253
275,1517,3.0,1049076587
18,595,3.0,1455209900
606,640,2.5,1190466365
517,3988,3.0,1487955838
323,19,2.5,1422640116
599,70703,2.0,1519235103
298,57669,2.5,1447516856
132,919,3.5,1157922721
448,1485,2.5,1198865886
168,3030,5.0,1306802137
274,7387,4.5,1171172610
483,2471,2.5,1215897159
219,33004,3.5,1194680886
404,349,4.0,838375720
514,339,3.5,1533954313
412,593,4.0,939114647
452,3175,5.0,1013395256
499,53519,3.5,1289960059
104,8533,4.0,1377184795
610,152077,4.0,1493845817
469,3671,4.0,965336955
274,8798,3.0,1171491590
230,6333,3.5,1196304406
561,1127,3.0,1491094668
110,26171,5.0,1175330106
318,68159,4.0,1428491787
82,5679,4.0,1084521273
462,223,4.0,1154037292
328,60069,3.5,1494207002
489,5015,0.5,1332704762
1,2193,4.0,964981710
201,1240,5.0,941211417
4,4902,4.0,1007569465
280,1951,4.0,1350194963
211,50,4.0,1350912267
57,2002,3.0,969754612
50,596,2.0,1514238575
169,6378,3.5,1085699681
370,589,4.0,1159162840
414,4069,2.0,980967652
567,122892,2.0,1525288574
286,368,3.0,1119562060
544,68,5.0,850688776
412,858,5.0,939563056
517,91414,0.5,1487956142
226,888,0.5,1096420509
484,904,2.5,1342365012
608,778,3.0,1117336733
359,2530,3.0,1192499889
432,597,4.0,1316391561
391,1057,3.0,1032648883
562,1625,4.5,1368893687
42,3502,5.0,996219275
160,1320,5.0,971114462
241,134853,3.5,1447536054
200,1302,3.0,1229876491
182,4313,3.5,1075765294
346,7396,4.0,1155066811
380,8665,3.0,1494071228
373,551,5.0,846830190
215,2478,2.5,1260905543
438,6549,3.5,1105654286
136,593,3.0,832449522
45,3552,5.0,1020802351
599,4504,1.5,1519427883
446,141,4.0,843839420
247,1961,3.0,1467661195
600,2723,3.5,1237715266
562,3481,4.0,1368893927
599,8369,2.0,1498510200
141,4002,4.5,1513132243
524,1374,5.0,851609688
177,3882,3.0,1435526204
330,2916,4.0,1285905337
562,1,4.5,1368893997
580,2360,4.5,1167673700
147,1376,5.0,1203267736
380,151763,4.0,1537040595
356,6636,3.5,1229140491
319,356,4.0,1461352079
280,2105,2.0,1348532828
226,2151,3.0,1101596136
279,74458,4.0,1506394579
448,778,4.0,1489334885
387,8042,4.0,1149233242
414,3835,2.0,968165599
382,4447,3.5,1515172857
22,33794,2.5,1268726623
600,6978,2.0,1237761374
438,2231,3.0,1105671103
232,3948,4.0,1141776652
282,587,3.5,1378497040
308,8368,5.0,1421375078
212,8972,3.5,1523216670
592,24,4.0,837350801
587,2006,4.0,953141998
339,89745,3.0,1460186759
307,3255,2.5,1186162237
292,318,5.0,990062572
17,80463,4.0,1305696734
182,3740,4.0,1057525936
309,2764,4.0,1086565883
587,1135,4.0,953140091
295,32587,3.5,1320064927
45,435,3.0,950741095
62,3252,4.5,1521929611
160,596,4.0,971619022
51,1748,4.0,1230932388
24,46976,4.0,1458941000
460,49272,4.0,1359177638
290,3424,4.0,974942322
590,551,3.5,1266472517
326,3556,4.5,1322250569
181,539,4.0,845469555
254,207,2.0,1180443598
298,86320,0.5,1447517243
346,4297,3.5,1094646445
517,48738,1.0,1487953684
462,5669,4.5,1190436691
50,7438,3.5,1514496676
282,2858,4.5,1378490462
474,1717,4.0,1046984756
330,1288,4.5,1285904004
184,106873,2.5,1537098879
466,7153,4.0,1439885073
601,8961,5.0,1441639891
169,5267,4.5,1059429101
132,1784,2.5,1157921506
528,91529,4.5,1391736159
368,2505,3.0,971276934
600,4639,2.0,1237709823
606,50189,1.0,1177539642
351,48516,5.0,1325979388
418,102903,4.0,1461868106
573,293,5.0,1186804237
465,1754,4.0,959896394
103,1059,4.0,1431957797
305,89492,4.0,1460303444
446,231,1.0,843839168
239,2011,4.0,1221158556
570,1374,3.5,1181478220
217,1320,2.0,955941308
332,3247,3.0,1352674542
98,135143,2.5,1532457800
27,3791,3.0,965149357
597,17,3.0,940362409
484,42725,4.0,1342369277
313,4128,4.0,1030475679
357,111,3.5,1348611104
314,536,4.0,834241987
562,6868,3.5,1368896055
393,1214,3.0,1430506219
373,266,4.0,846830073
590,2699,3.0,1266472600
314,673,3.0,848675249
608,3863,4.0,1147794815
608,2083,3.0,1117507013
474,5792,2.5,1089387509
415,909,4.5,1382470181
288,1253,3.0,976139271
160,442,2.0,971114546
603,1769,3.0,953925861
158,2605,2.5,1290764759
42,4487,4.0,996260366
480,2797,5.0,1179160837
89,3255,3.0,1520408490
116,165,3.5,1337199802
512,165,5.0,841449233
90,81,3.0,856354174
62,122926,4.0,1521490080
354,1639,4.0,1200941471
119,7153,5.0,1435944759
4,296,1.0,945173350
561,102125,2.5,1491091325
83,48394,3.5,1333843447
105,64716,4.0,1447411227
414,37853,2.0,1216149868
217,2245,2.0,955944226
111,588,4.5,1516156189
50,1580,2.5,1514237995
110,1222,4.0,1175329966
64,265,3.5,1161529464
38,292,3.0,841341248
414,1387,4.0,961515597
414,8810,2.0,1139849368
15,318,5.0,1510571866
502,1077,4.5,1111757642
483,1193,3.0,1178293569
357,1378,3.0,1348609786
44,733,5.0,869251910
187,2628,1.5,1180734850
307,4643,3.0,1186162583
122,69122,4.5,1461561481
462,6618,3.5,1130433343
495,4369,5.0,1458636374
437,1213,5.0,859721556
89,48649,4.5,1520409441
590,508,4.0,1258420937
534,144734,4.5,1459787995
387,319,3.0,1138699763
468,32,4.0,831400500
462,1343,3.5,1123893719
232,3809,3.5,1078875782
68,49651,3.0,1240093975
380,110,4.0,1493419805
610,7454,2.0,1493846051
41,4226,4.0,1458942816
70,4306,4.0,1355198229
155,1580,4.0,965939614
387,4066,2.5,1158391066
177,6593,3.0,1435526594
111,53953,0.5,1516141317
290,3703,4.0,975032040
279,1101,4.0,1506395346
69,2762,5.0,1021647032
242,296,5.0,834073039
111,3617,3.0,1516141056
132,337,3.0,1159428859
407,76093,4.0,1424349580
599,1352,2.5,1519351012
580,7980,3.5,1167790863
475,5418,4.5,1498031707
486,21,4.0,839537017
603,3091,4.0,953927591
387,7132,4.0,1154579289
414,6283,4.0,1058144594
477,337,4.0,1200940055
4,1860,2.0,986849001
599,953,3.5,1498500837
534,95441,1.5,1459787996
199,2674,1.5,1095331656
256,6874,3.5,1446580213
318,3728,4.0,1532874577
18,37733,4.0,1470061020
305,1552,1.5,1519831515
179,9,3.0,852114156
599,4442,2.5,1498518173
317,3949,4.0,1430361489
437,260,5.0,859721045
74,1348,4.0,1207501783
597,2490,3.0,940420695
274,87,3.0,1197272712
18,5459,2.5,1455050758
599,96655,2.5,1498532657
88,1597,2.5,1331420161
312,2976,4.0,1043176444
64,4144,4.5,1161530820
438,4886,4.0,1105650237
573,94864,4.5,1341797587
480,45730,3.5,1179165241
381,2080,3.0,1167542980
408,99112,5.0,1467361602
33,507,4.0,939646733
232,69481,4.5,1283133048
606,5613,4.0,1171501480
480,1028,4.5,1179178910
516,1197,4.0,994624807
19,19,2.0,965708339
252,8961,4.5,1498284199
448,4198,3.0,1019226921
391,1281,5.0,1030945684
480,8784,3.5,1179161904
68,4299,4.0,1158534672
160,3083,5.0,971112839
182,5995,4.5,1054780324
448,98961,4.0,1393149574
414,114662,3.5,1511541633
305,120799,2.5,1460134932
380,3300,4.0,1493473910
125,70286,4.0,1474481068
66,1246,4.5,1093144016
307,5361,1.5,1186258063
299,1961,4.0,974620129
222,59900,2.0,1391354132
380,2092,2.5,1494036163
387,4392,3.5,1182666234
307,1042,2.5,1186162407
307,2332,1.0,1186086208
369,541,2.5,1237083075
180,1197,4.0,1270237872
564,102903,4.0,1478451778
141,2706,3.0,1513130764
42,1370,2.0,996216255
136,34,2.0,832449299
475,34150,4.0,1498030931
140,1183,3.0,1085569823
68,42718,4.0,1261085978
226,1088,1.0,1096420160
567,49274,2.5,1525288037
605,587,3.0,1277176617
79,3702,3.0,975282111
414,6116,3.5,1053624304
279,122904,4.0,1506395212
586,4993,5.0,1529899282
267,2826,1.0,960330096
599,492,2.5,1519139764
599,7340,2.0,1519140628
525,60684,3.5,1476476252
610,110591,4.5,1493848331
249,54503,4.5,1355433831
542,1200,4.0,1163387217
446,454,3.0,843839232
42,3316,2.0,996216735
600,2302,3.0,1237851193
232,8861,3.0,1218166946
91,5346,2.5,1112717333
1,2174,4.0,964981680
390,5903,4.0,1250342176
107,160,4.0,832003891
179,150,4.0,840907313
57,296,3.0,972172502
212,50872,3.0,1490203213
438,5292,3.0,1105668693
15,4022,3.5,1510572048
111,1895,4.0,1517441190
483,7153,4.0,1204277340
381,45447,3.0,1164383070
348,79132,5.0,1378850281
18,7153,4.5,1455049801
489,2245,3.5,1333233294
368,3654,3.0,971274866
606,4653,3.0,1209233868
555,1503,4.0,978748249
247,296,4.0,1467644035
274,709,3.0,1172007765
391,4273,5.0,1032389260
368,3450,3.0,971273874
64,1222,4.0,1161521646
64,5502,4.5,1161521125
38,356,3.0,841341271
318,71211,4.5,1282228576
116,3996,2.5,1337199976
552,161,2.5,1111473069
608,7373,5.0,1117502996
347,339,4.0,847645719
249,53519,4.0,1417897299
62,86880,4.0,1523786545
275,1042,3.0,1049076710
596,111781,3.5,1535827475
251,2028,5.0,1470676715
42,165,2.0,996216316
202,3062,4.0,974918508
339,127108,4.0,1460183998
590,1962,4.0,1258415115
387,4614,2.5,1144394665
177,67788,3.0,1435838053
50,44555,3.5,1514238927
68,2409,3.0,1269122216
199,778,3.5,1126036000
74,1212,5.0,1207501258
274,2529,4.0,1232700930
177,94777,2.0,1435836793
232,46976,3.5,1182910210
382,2376,3.0,1515172772
428,6365,3.0,1111489458
599,2174,3.5,1498501042
380,318,3.0,1493419865
414,5956,4.0,1074004722
426,50872,3.0,1451080765
331,177765,4.0,1537157585
177,8807,2.0,1435525050
10,4993,4.0,1455356385
599,3412,3.0,1519144088
27,2046,4.0,962685470
560,27660,4.0,1469650901
462,6787,4.0,1123893884
73,71535,5.0,1464275275
249,6377,4.0,1346757834
597,1124,5.0,941639767
480,1097,5.0,1179161568
104,466,3.5,1146222486
380,182639,4.0,1536874706
256,3949,4.0,1446580240
94,588,4.0,843406644
104,8866,3.5,1097062455
604,724,3.0,832080735
447,589,4.0,836961016
51,466,3.5,1230929794
527,2944,4.0,1033175331
387,2076,4.5,1094875371
496,8640,2.0,1415165826
232,661,3.0,1182909693
177,5449,3.0,1435533351
187,6062,4.0,1161849778
219,31878,4.0,1194686385
572,2788,5.0,945892511
477,1258,4.5,1200940013
112,70286,3.5,1518888248
232,3147,5.0,1218164903
354,1378,3.5,1200865486
288,1220,3.5,1054568476
91,10,3.5,1112713269
304,150,5.0,880915486
391,1090,4.0,1032389993
64,3969,0.5,1161620638
414,3424,4.0,961517162
381,3175,2.5,1166972030
480,101,5.0,1179160947
249,80219,3.5,1347318789
182,370,0.5,1054779649
167,2140,4.0,1154721736
554,2657,2.0,944900580
386,377,3.0,842610286
599,3869,3.5,1498500764
106,2617,4.5,1467360753
86,2642,3.5,1343944853
41,4014,3.5,1459368459
372,1370,5.0,874417141
559,524,4.0,845476569
600,1617,3.0,1237715075
220,1917,4.0,1230061167
23,1221,3.5,1107163341
365,8644,3.0,1488332548
560,56587,2.5,1469651058
337,358,3.0,860256159
274,4239,3.0,1171756024
590,2174,2.5,1258420892
121,237,4.0,847656357
564,51084,3.5,1478454035
414,67923,3.0,1511537198
132,7323,3.0,1157924142
19,1372,5.0,965703698
312,589,4.0,1043177724
219,2890,3.0,1194687991
563,119145,4.0,1446840998
262,552,4.0,840306019
215,72407,2.0,1260908530
91,1234,4.0,1112713646
40,163,5.0,832059474
89,86833,1.5,1520408624
346,2762,3.5,1125859222
288,2918,3.5,1054568946
448,52245,3.0,1209924436
200,435,4.0,1229887499
108,5881,5.0,1042840085
104,8796,3.5,1090595771
103,91653,3.5,1431956017
36,2359,4.5,1100803669
357,39,4.5,1348612128
462,8582,4.0,1201445790
414,141,4.0,961595919
91,2002,2.0,1112718181
492,260,4.0,863976004
298,103980,3.0,1467489232
390,27660,3.5,1250338559
115,1222,5.0,944959028
18,1245,4.0,1503000947
596,96588,3.5,1535709218
387,26131,4.5,1117354763
199,1393,3.0,940372830
117,555,2.0,844163102
120,141,3.0,860069973
460,5989,4.0,1359177641
64,1196,3.5,1161520897
387,5574,3.0,1186816101
306,69406,5.0,1518327411
606,82,4.0,1175637619
312,1991,3.0,1043176272
313,474,3.0,1030476249
391,1734,3.0,1032390048
474,1928,3.5,1074607329
213,1291,4.0,1316196838
414,6341,3.0,1095465829
610,27905,3.5,1493848501
414,1922,3.0,1051536786
68,42738,3.0,1269122762
599,1232,4.0,1499318522
491,6373,4.5,1524412163
477,34,4.0,1200939719
456,832,5.0,856883450
408,103372,3.5,1469525249
182,4239,4.0,1055157171
414,64957,3.5,1246413595
600,2926,4.0,1237759636
132,31658,4.0,1161799252
82,4085,3.5,1084519520
177,5679,2.5,1435526038
385,1093,3.0,865026512
480,43914,4.0,1179164007
42,2416,3.0,996259605
380,68791,3.0,1493420793
6,700,4.0,845556147
514,4533,3.0,1534086379
438,5267,4.0,1105650140
249,4025,3.0,1355366751
223,55820,3.0,1226209817
610,5225,4.5,1493849381
530,539,4.0,843227051
525,8376,4.0,1476478720
421,1178,4.5,1311495271
448,5308,4.0,1019125869
603,3359,4.0,953926787
376,8961,3.5,1364994610
51,2183,5.0,1230931271
179,434,4.0,840907462
185,2799,2.0,1044311157
70,3255,4.0,1355184544
593,5299,1.5,1181008350
610,112556,4.0,1493845119
219,3911,4.0,1194687921
387,1653,3.5,1094849187
156,3060,4.0,946800266
469,2289,4.0,965336980
196,68954,4.0,1460954168
308,50,2.5,1421373873
591,3238,1.0,970524881
410,3108,3.0,990910271
584,585,3.0,834988168
438,4019,4.0,1105650133
580,296,5.0,1167789886
201,2628,3.0,939226374
318,27328,4.5,1442671635
183,2993,4.0,992331667
298,2495,2.5,1450452376
111,5620,3.0,1516141264
364,736,4.0,869443366
380,99114,4.0,1494708620
169,588,5.0,1059427530
194,7143,4.5,1110316914
298,69757,2.0,1447598326
282,858,5.0,1378489615
587,1193,5.0,953136994
248,122922,4.0,1534592029
452,4855,5.0,1019580705
520,3039,5.0,1326608402
445,31410,2.5,1454622017
380,5609,3.0,1494268086
182,1370,3.5,1055158327
472,2840,4.0,1345842966
119,1,3.5,1435942468
376,2002,3.5,1364932675
477,788,3.0,1200939992
432,68319,2.5,1315243425
414,40278,4.0,1131989175
517,88267,3.0,1492339325
610,4450,1.0,1493847748
290,1333,4.0,974942241
182,5690,4.5,1161623936
244,1957,5.0,975075399
307,867,0.5,1186258792
562,1240,5.0,1368895343
96,1942,5.0,964773851
287,2392,0.5,1110230841
78,2746,1.5,1252573264
448,90890,2.0,1358614782
317,55290,4.0,1430517254
6,455,3.0,845554062
296,169034,4.5,1532994043
160,3572,1.0,971114584
599,1633,3.0,1519327055
57,1858,3.0,969754683
43,292,5.0,848993718
217,2822,2.0,955942145
530,356,5.0,843226801
292,71535,4.0,1301252407
62,3752,3.5,1521822833
42,780,2.0,996220093
18,1732,4.5,1456958438
599,491,3.0,1498524950
414,953,5.0,1010675893
219,1608,3.5,1194681145
414,2802,3.0,961514359
176,344,2.0,840108593
563,4700,3.5,1441845014
434,3578,3.5,1270604400
543,3785,5.0,1377022559
331,6541,2.0,1537158460
607,25,3.0,963078417
249,3300,3.5,1412843517
599,373,3.0,1498524243
362,5349,4.0,1530640272
377,4942,4.5,1340344368
426,60069,3.5,1451081210
330,586,3.5,1285905186
420,2174,3.5,1218207531
137,1242,4.0,1204859745
369,185,3.5,1237082966
336,1246,4.5,1139046758
417,7254,5.0,1529283713
29,1242,4.0,1307908267
209,79132,5.0,1524606448
588,150,3.0,839316050
274,3793,3.0,1171493883
380,33644,2.5,1494796934
414,453,3.0,975941113
68,1388,2.5,1240093178
318,7979,3.5,1304077756
178,1883,4.5,1163673613
51,1688,3.0,1230930449
280,2052,4.0,1348436426
33,17,4.0,939654828
414,5477,3.0,1100800073
457,3273,2.0,993611032
298,54745,3.0,1466277284
288,733,3.0,978465766
274,3005,3.5,1285027059
365,1197,1.5,1488594765
3,2080,0.5,1306463572
434,41997,4.0,1270604143
334,7147,4.0,1225480961
156,2455,2.5,1106853967
414,6385,4.0,1060644404
200,4993,4.0,1229886061
21,31433,3.5,1427558524
560,55247,4.0,1469654714
414,5346,1.0,1024928888
45,1431,4.0,951170543
372,1092,3.0,874416907
409,2770,3.0,968978115
600,2427,1.0,1237850832
378,1193,4.5,1445347051
599,2387,1.5,1519185971
94,225,3.0,843406826
381,6936,4.0,1167542548
279,64614,4.0,1506395236
19,1919,2.0,965705572
217,2616,4.0,955941233
198,2357,4.0,1034137919
105,56757,4.0,1446750654
232,3994,3.5,1218169310
551,5445,4.0,1506129018
232,6624,2.0,1218170720
73,6863,3.0,1464197129
608,6893,4.5,1147794878
292,2748,0.5,1234826805
477,53574,4.0,1242016004
290,326,4.0,974942857
606,3507,4.0,1171809671
437,159,3.0,859721610
160,2642,1.0,971114668
592,454,3.0,837353917
182,5954,4.0,1054781285
166,434,2.0,1190828692
414,1589,5.0,961517616
140,210,3.0,1021898818
414,49649,1.5,1195587198
303,3793,5.0,1053303204
298,105037,2.0,1467489389
187,7438,4.0,1161849208
275,2248,4.0,1049076865
513,920,5.0,1159980400
34,3000,4.0,1163954620
432,5952,4.0,1316391585
490,2617,2.5,1324371324
116,2617,2.0,1337200223
169,4975,4.0,1059494091
103,4848,5.0,1440773368
125,163134,4.0,1495649423
489,915,5.0,1332704752
594,497,4.0,1108798927
376,252,3.5,1364932658
270,25,4.0,853918728
202,1234,5.0,974923681
265,2672,4.0,965315348
275,1912,5.0,1049078728
282,4874,4.0,1514069519
82,6593,3.0,1084466401
438,589,5.0,1105649725
24,593,4.5,1458941983
19,3785,1.0,965702905
231,5952,3.0,1433089516
10,912,4.0,1455302254
405,27266,4.0,1304548852
591,2490,2.0,970525057
464,31,4.0,1287400817
234,2162,3.0,1004409216
599,999,3.0,1498524359
370,296,5.0,1159161996
222,2329,3.5,1391350381
489,1569,3.5,1332775077
222,101531,2.0,1391347365
586,3175,5.0,1529903239
249,5220,2.5,1415415837
201,1028,4.0,939801930
597,1194,4.0,941640394
274,3623,2.0,1171491817
305,75813,3.5,1535492086
260,2692,4.5,1109410646
298,7367,0.5,1447599043
590,1374,4.5,1264910706
105,914,4.0,1448214363
73,110102,5.0,1464282930
475,112852,4.5,1498029408
587,236,5.0,953139541
240,165,5.0,849122096
513,2174,3.5,1159980370
414,1393,4.0,961513794
177,43936,3.0,1435804372
105,2966,4.0,1448210475
302,17,5.0,854472022
184,48780,5.0,1537094917
597,1955,5.0,941640505
479,346,4.0,1039367332
563,95307,4.0,1447291859
563,6765,3.0,1446589987
474,33903,3.5,1238350447
414,1912,3.0,961513710
357,1282,3.0,1348611698
17,77455,3.5,1307262449
599,34405,3.5,1498500262
277,637,3.0,861812892
509,50802,3.5,1435999177
288,1389,1.0,976138444
288,4226,4.5,1054568289
561,52973,2.5,1491092304
367,4489,4.0,997812532
462,1361,4.5,1214003811
368,42,2.0,975828507
19,2097,3.0,965704904
425,8644,3.5,1106482761
264,648,3.0,1136979056
469,2804,5.0,965336845
414,2095,3.0,961596392
4,1225,4.0,964539326
480,2006,1.5,1179178298
555,2396,2.0,978746212
577,920,5.0,945966158
125,143355,3.5,1513697325
520,5669,3.5,1326687434
298,539,2.0,1452959538
514,595,4.0,1533948940
556,56171,4.0,1534321207
91,482,3.5,1112716885
414,7010,3.0,1485656993
419,5418,3.0,1321757762
249,93326,3.5,1347887090
385,337,5.0,834691737
480,2640,2.5,1179177858
525,4248,3.5,1476477110
454,2160,4.5,1279547251
50,59784,2.5,1527108426
444,300,3.0,832669863
576,372,1.0,1358151493
4,2599,5.0,964622684
409,2683,4.0,968978080
288,2406,3.0,975692634
275,1633,4.0,1049078929
18,1086,4.0,1473368992
